# Earthquake epicenters: 
# 1 event per line
# Coordinates expressed in geographical coordinates (EPSG:4326)	
# Line format: Floating_Date  Longitude  Latitude  Magnitude  Loc_Unc_SMAJ  Loc_Unc_SMIN  Loc_Unc_Az  Mag_Unc
1981.739726	-0.33	43.08	3.6	10.0	10.0	0.0	0.128
1981.739726	1.45	46.28	2.7	10.0	10.0	0.0	0.158
1981.739726	7.4	44.3	2.6	10.0	10.0	0.0	0.158
1981.750685	0.14	42.85	2.8	10.0	10.0	0.0	0.158
1981.769863	7.63	45.08	2.50572	10.0	10.0	0.0	0.24
1981.797260	2.39	41.74	3.0	10.0	10.0	0.0	0.24
1981.805479	-3.16	47.65	2.6	10.0	10.0	0.0	0.158
1981.810959	3.11	45.91	3.0	10.0	10.0	0.0	0.158
1981.821918	8.12	44.67	2.50572	10.0	10.0	0.0	0.24
1981.824658	8.18	44.34	2.8	10.0	10.0	0.0	0.24
1981.832877	7.16	44.37	2.7	10.0	10.0	0.0	0.158
1981.915068	0.21	42.91	2.9	10.0	10.0	0.0	0.158
1981.917808	6.7	44.42	2.6	10.0	10.0	0.0	0.158
1981.945205	6.2	44.32	2.6	10.0	10.0	0.0	0.158
1981.953425	-0.1	46.63	2.6	10.0	10.0	0.0	0.158
1981.956164	6.83	45.84	2.6	10.0	10.0	0.0	0.158
1981.967123	5.7827	50.6306	2.7	10.0	10.0	0.0	0.24
1981.975342	7.01	46.24	3.0	10.0	10.0	0.0	0.158
1982.013699	-0.83	43.15	4.2	10.0	10.0	0.0	0.129
1982.019178	9.85	47.26	2.9	10.0	10.0	0.0	0.24
1982.019178	9.66	44.41	2.50572	10.0	10.0	0.0	0.24
1982.019178	10.17	44.62	2.9	10.0	10.0	0.0	0.24
1982.054795	-0.76	46.97	2.5	10.0	10.0	0.0	0.2
1982.054795	8.26	44.61	2.50572	10.0	10.0	0.0	0.24
1982.076712	9.5227	50.6337	3.2	10.0	10.0	0.0	0.24
1982.090411	9.5	44.57	3.0	10.0	10.0	0.0	0.24
1982.139726	-2.46	49.07	2.5	10.0	10.0	0.0	0.2
1982.145205	4.78	43.19	2.6	10.0	10.0	0.0	0.158
1982.147945	8.34	43.97	2.50572	10.0	10.0	0.0	0.24
1982.158904	-0.24	47.13	2.6	10.0	10.0	0.0	0.158
1982.164384	5.6985	50.7345	3.4	10.0	10.0	0.0	0.24
1982.189041	-1.84	42.72	3.2	10.0	10.0	0.0	0.24
1982.197260	0.16	42.95	3.0	10.0	10.0	0.0	0.158
1982.210959	8.59	44.22	2.50572	10.0	10.0	0.0	0.24
1982.216438	6.06	47.74	2.9	10.0	10.0	0.0	0.158
1982.224658	-2.0	48.56	2.6	10.0	10.0	0.0	0.158
1982.224658	7.07	43.21	2.7	10.0	10.0	0.0	0.158
1982.227397	-5.09	45.82	3.9	10.0	10.0	0.0	0.127
1982.254795	7.78	43.77	2.5	10.0	10.0	0.0	0.2
1982.276712	2.94	41.89	2.50572	10.0	10.0	0.0	0.24
1982.284932	8.65	44.27	2.6	10.0	10.0	0.0	0.24
1982.304110	8.94	41.62	2.5	10.0	10.0	0.0	0.2
1982.309589	-0.58	43.06	3.2	10.0	10.0	0.0	0.158
1982.312329	4.3	41.6	2.50572	10.0	10.0	0.0	0.24
1982.320548	-4.46	48.82	2.9	10.0	10.0	0.0	0.158
1982.331507	9.82	47.16	2.7	10.0	10.0	0.0	0.24
1982.342466	5.07	50.05	2.5	10.0	10.0	0.0	0.2
1982.347945	-2.62	47.63	2.5	10.0	10.0	0.0	0.2
1982.350685	-2.18	47.77	2.5	10.0	10.0	0.0	0.2
1982.350685	-5.49	48.15	2.9	10.0	10.0	0.0	0.158
1982.356164	0.15	43.03	2.6	10.0	10.0	0.0	0.158
1982.386301	5.9468	51.0513	3.69152	10.0	10.0	0.0	0.24
1982.386301	7.26	47.81	2.5	10.0	10.0	0.0	0.2
1982.389041	4.32	49.76	2.5	10.0	10.0	0.0	0.2
1982.397260	9.62	47.04	2.50572	10.0	10.0	0.0	0.24
1982.402740	-0.06	47.0	2.7	10.0	10.0	0.0	0.158
1982.419178	7.42	44.31	3.2	10.0	10.0	0.0	0.158
1982.443836	-0.4	43.08	3.6	10.0	10.0	0.0	0.128
1982.471233	-0.65	45.82	2.9	10.0	10.0	0.0	0.158
1982.471233	-1.78	42.77	3.946368	10.0	10.0	0.0	0.24
1982.476712	-5.04	48.55	2.8	10.0	10.0	0.0	0.158
1982.487671	7.9123	50.6713	4.10192	10.0	10.0	0.0	0.24
1982.498630	7.05	45.79	2.5	10.0	10.0	0.0	0.2
1982.501370	7.61	46.25	3.2	10.0	10.0	0.0	0.24
1982.512329	6.61	44.49	2.5	10.0	10.0	0.0	0.2
1982.523288	6.88	42.77	2.5	10.0	10.0	0.0	0.2
1982.523288	6.68	44.92	2.7	10.0	10.0	0.0	0.158
1982.528767	10.04	44.55	2.7	10.0	10.0	0.0	0.24
1982.550685	0.21	42.95	2.5	10.0	10.0	0.0	0.2
1982.569863	6.29	45.66	2.5	10.0	10.0	0.0	0.2
1982.580822	0.18	43.08	2.6	10.0	10.0	0.0	0.158
1982.594521	8.29	44.82	3.675504	10.0	10.0	0.0	0.24
1982.597260	9.39	46.98	2.50572	10.0	10.0	0.0	0.24
1982.597260	8.17	49.7864	2.50572	10.0	10.0	0.0	0.24
1982.608219	8.12	43.37	2.501469	10.0	10.0	0.0	0.24
1982.608219	10.0917	44.6075	3.0	10.0	10.0	0.0	0.24
1982.646575	-0.27	43.06	3.5	10.0	10.0	0.0	0.21
1982.654795	0.05	49.71	2.8	10.0	10.0	0.0	0.158
1982.668493	7.15	43.96	2.7	10.0	10.0	0.0	0.158
1982.701370	4.28	50.31	2.8	10.0	10.0	0.0	0.158
1982.706849	7.6	44.28	2.7	10.0	10.0	0.0	0.158
1982.742466	7.02	44.49	2.7	10.0	10.0	0.0	0.158
1982.745205	5.35	42.6	2.9	10.0	10.0	0.0	0.158
1982.750685	6.46	44.44	2.5	10.0	10.0	0.0	0.2
1982.756164	7.78	47.68	2.7	10.0	10.0	0.0	0.158
1982.756164	3.59	41.93	2.8	10.0	10.0	0.0	0.24
1982.767123	9.78	44.51	3.1	10.0	10.0	0.0	0.24
1982.767123	3.66	45.51	2.7	10.0	10.0	0.0	0.158
1982.808219	-1.07	46.22	2.9	10.0	10.0	0.0	0.158
1982.813699	7.61	44.03	2.5	10.0	10.0	0.0	0.2
1982.816438	-0.94	48.88	2.5	10.0	10.0	0.0	0.2
1982.824658	-2.43	47.89	2.5	10.0	10.0	0.0	0.2
1982.835616	6.47	48.04	2.9	10.0	10.0	0.0	0.158
1982.849315	2.82	46.08	3.4	10.0	10.0	0.0	0.132
1982.852055	6.36	46.12	3.4	10.0	10.0	0.0	0.13
1982.854795	-1.76	47.07	3.3	10.0	10.0	0.0	0.158
1982.860274	6.76	44.45	2.6	10.0	10.0	0.0	0.158
1982.887671	7.67	48.33	2.8	10.0	10.0	0.0	0.158
1982.890411	6.57	45.26	2.6	10.0	10.0	0.0	0.158
1982.906849	8.981	48.287	3.3	10.0	10.0	0.0	0.24
1982.909589	-4.7755	44.1136	2.9	10.0	10.0	0.0	0.24
1982.958904	10.1193	44.7498	2.50572	10.0	10.0	0.0	0.24
1982.969863	-4.3	48.55	3.0	10.0	10.0	0.0	0.158
1982.972603	-0.66	43.52	2.5	10.0	10.0	0.0	0.2
1982.972603	-0.26	43.09	2.8	10.0	10.0	0.0	0.158
1982.975342	10.088	44.1474	2.8	10.0	10.0	0.0	0.24
1982.978082	0.5	42.55	3.4	10.0	10.0	0.0	0.158
1982.997260	-1.77	42.74	2.9	10.0	10.0	0.0	0.24
1983.000000	6.65	44.57	2.5	10.0	10.0	0.0	0.2
1983.005479	9.61	45.84	3.60944	10.0	10.0	0.0	0.24
1983.054795	2.9	45.66	3.1	10.0	10.0	0.0	0.158
1983.057534	7.22	45.21	3.4	10.0	10.0	0.0	0.131
1983.063014	7.44	47.88	2.6	10.0	10.0	0.0	0.158
1983.063014	-0.37	43.07	3.1	10.0	10.0	0.0	0.158
1983.065753	6.64	45.53	2.6	10.0	10.0	0.0	0.158
1983.071233	2.84	46.75	2.5	10.0	10.0	0.0	0.2
1983.073973	6.74	44.35	2.5	10.0	10.0	0.0	0.2
1983.076712	7.87	44.72	2.50572	10.0	10.0	0.0	0.24
1983.076712	10.06	44.35	3.2	10.0	10.0	0.0	0.24
1983.076712	8.93	44.99	2.50572	10.0	10.0	0.0	0.24
1983.090411	6.6	47.26	2.8	10.0	10.0	0.0	0.158
1983.093151	0.25	42.0	2.50572	10.0	10.0	0.0	0.24
1983.136986	6.5	46.11	2.5	10.0	10.0	0.0	0.2
1983.150685	10.5072	44.6413	3.3	10.0	10.0	0.0	0.24
1983.150685	7.4	47.89	2.7	10.0	10.0	0.0	0.158
1983.172603	7.05	45.76	2.6	10.0	10.0	0.0	0.158
1983.200000	0.27	42.65	2.7	10.0	10.0	0.0	0.158
1983.213699	6.48	44.34	3.3	10.0	10.0	0.0	0.158
1983.216438	8.45	47.08	2.50572	10.0	10.0	0.0	0.24
1983.216438	6.72	46.15	2.6	10.0	10.0	0.0	0.158
1983.219178	7.3749	50.3343	3.0	10.0	10.0	0.0	0.24
1983.221918	1.0	46.17	2.6	10.0	10.0	0.0	0.158
1983.227397	9.88	45.24	2.8	10.0	10.0	0.0	0.24
1983.235616	7.55	46.16	2.8	10.0	10.0	0.0	0.24
1983.238356	7.22	45.76	2.6	10.0	10.0	0.0	0.24
1983.241096	-0.6	43.13	2.6	10.0	10.0	0.0	0.158
1983.243836	-2.57	46.82	2.6	10.0	10.0	0.0	0.158
1983.265753	10.0245	44.8712	2.6	10.0	10.0	0.0	0.24
1983.279452	6.73	44.67	2.5	10.0	10.0	0.0	0.2
1983.290411	-0.65	43.42	2.7	10.0	10.0	0.0	0.158
1983.298630	-4.8837	43.3887	3.69152	10.0	10.0	0.0	0.24
1983.301370	0.95	46.17	3.4	10.0	10.0	0.0	0.158
1983.304110	4.83	45.51	2.6	10.0	10.0	0.0	0.158
1983.306849	8.38	46.94	2.9	10.0	10.0	0.0	0.24
1983.315068	7.18	46.73	2.50572	10.0	10.0	0.0	0.24
1983.328767	-1.7	42.7	2.50572	10.0	10.0	0.0	0.24
1983.336986	7.76	46.28	2.6	10.0	10.0	0.0	0.24
1983.339726	7.42	44.49	2.50572	10.0	10.0	0.0	0.24
1983.339726	8.8982	48.3359	2.50572	10.0	10.0	0.0	0.24
1983.347945	2.31	42.33	2.6	10.0	10.0	0.0	0.158
1983.347945	-3.33	45.06	3.4	10.0	10.0	0.0	0.13
1983.353425	3.63	45.53	2.7	10.0	10.0	0.0	0.158
1983.356164	-1.71	42.69	2.6	10.0	10.0	0.0	0.24
1983.367123	-2.04	48.78	2.5	10.0	10.0	0.0	0.2
1983.369863	7.43	44.38	2.6	10.0	10.0	0.0	0.24
1983.369863	7.69	45.02	2.7	10.0	10.0	0.0	0.24
1983.378082	9.97	44.1	2.50572	10.0	10.0	0.0	0.24
1983.408219	-1.61	43.2	2.7	10.0	10.0	0.0	0.158
1983.421918	7.72	44.33	2.7	10.0	10.0	0.0	0.158
1983.427397	-0.41	43.12	3.4	10.0	10.0	0.0	0.131
1983.454795	-4.49	48.55	2.9	10.0	10.0	0.0	0.158
1983.468493	6.27	44.4	2.6	10.0	10.0	0.0	0.158
1983.501370	-2.84	47.2	2.7	10.0	10.0	0.0	0.158
1983.509589	10.02	44.32	2.50572	10.0	10.0	0.0	0.24
1983.512329	-1.07	48.43	3.0	10.0	10.0	0.0	0.24
1983.539726	7.31	44.6	2.6	10.0	10.0	0.0	0.24
1983.542466	7.8399	50.5415	2.50572	10.0	10.0	0.0	0.24
1983.542466	-0.67	43.5	2.9	10.0	10.0	0.0	0.158
1983.547945	2.32	42.44	3.3	10.0	10.0	0.0	0.158
1983.558904	5.5	45.55	2.8	10.0	10.0	0.0	0.158
1983.561644	6.68	44.94	2.7	10.0	10.0	0.0	0.158
1983.564384	1.09	42.71	3.1	10.0	10.0	0.0	0.158
1983.589041	4.5123	50.3545	2.9	10.0	10.0	0.0	0.24
1983.591781	8.56	44.44	2.6	10.0	10.0	0.0	0.24
1983.597260	7.36	44.93	2.50572	10.0	10.0	0.0	0.24
1983.616438	-2.02	47.57	3.3	10.0	10.0	0.0	0.158
1983.624658	-0.65	43.51	2.5	10.0	10.0	0.0	0.2
1983.652055	-1.43	45.93	3.1	10.0	10.0	0.0	0.158
1983.657534	6.67	44.77	2.5	10.0	10.0	0.0	0.2
1983.663014	5.5102	50.1186	2.50572	10.0	10.0	0.0	0.24
1983.676712	8.7159	47.745	2.6	10.0	10.0	0.0	0.24
1983.679452	7.44	44.97	3.2	10.0	10.0	0.0	0.24
1983.693151	8.8713	48.2445	3.1	10.0	10.0	0.0	0.24
1983.698630	6.6	44.33	2.7	10.0	10.0	0.0	0.158
1983.701370	-0.36	46.88	2.6	10.0	10.0	0.0	0.158
1983.709589	9.79	44.1	2.6	10.0	10.0	0.0	0.24
1983.712329	7.16	44.53	2.6	10.0	10.0	0.0	0.158
1983.720548	10.4439	44.6222	2.6	10.0	10.0	0.0	0.24
1983.761644	7.37	41.4	3.2	10.0	10.0	0.0	0.24
1983.761644	7.14	43.28	2.8	10.0	10.0	0.0	0.158
1983.772603	6.69	44.37	2.6	10.0	10.0	0.0	0.158
1983.778082	4.49	45.75	2.6	10.0	10.0	0.0	0.158
1983.802740	0.53	46.98	2.7	10.0	10.0	0.0	0.158
1983.810959	7.58	47.71	2.6	10.0	10.0	0.0	0.158
1983.830137	7.98	43.25	2.6	10.0	10.0	0.0	0.158
1983.832877	7.6	43.81	2.5	10.0	10.0	0.0	0.2
1983.846575	9.7795	47.6067	2.50572	10.0	10.0	0.0	0.24
1983.852055	5.4809	50.6336	4.31	10.0	10.0	0.0	0.24
1983.854795	10.3757	44.6949	3.0	10.0	10.0	0.0	0.24
1983.860274	6.9	45.54	2.9	10.0	10.0	0.0	0.158
1983.879452	7.1712	50.4748	2.9	10.0	10.0	0.0	0.24
1983.890411	4.54	45.74	2.6	10.0	10.0	0.0	0.158
1983.923288	7.84	43.7	2.7	10.0	10.0	0.0	0.158
1983.939726	-0.17	43.01	2.9	10.0	10.0	0.0	0.158
1983.945205	9.143	48.3501	2.7	10.0	10.0	0.0	0.24
1983.953425	7.57	43.94	2.5	10.0	10.0	0.0	0.2
1983.972603	6.76	44.28	2.8	10.0	10.0	0.0	0.158
1984.027322	8.64	47.38	3.1	10.0	10.0	0.0	0.24
1984.030055	7.4	44.61	3.0	10.0	10.0	0.0	0.24
1984.038251	-0.5	43.07	2.6	10.0	10.0	0.0	0.158
1984.079235	6.3	43.72	2.5	10.0	10.0	0.0	0.2
1984.084699	-0.61	42.84	2.7	10.0	10.0	0.0	0.158
1984.090164	0.69	42.33	2.7	10.0	10.0	0.0	0.24
1984.095628	6.88	44.88	3.4	10.0	10.0	0.0	0.158
1984.103825	5.03	44.05	2.6	10.0	10.0	0.0	0.158
1984.114754	9.46	44.55	3.3	10.0	10.0	0.0	0.24
1984.128415	8.0	43.36	2.50572	10.0	10.0	0.0	0.24
1984.133880	5.57	43.44	3.6	10.0	10.0	0.0	0.128
1984.136612	7.58	45.04	2.9	10.0	10.0	0.0	0.24
1984.142077	3.6	45.45	2.8	10.0	10.0	0.0	0.158
1984.144809	0.17	43.06	3.8	10.0	10.0	0.0	0.23
1984.150273	-1.16	43.09	3.9	10.0	10.0	0.0	0.127
1984.150273	-1.84	46.01	3.2	10.0	10.0	0.0	0.24
1984.150273	7.26	44.31	2.5	10.0	10.0	0.0	0.2
1984.155738	-2.52	47.63	2.7	10.0	10.0	0.0	0.158
1984.180328	-3.11	47.14	2.9	10.0	10.0	0.0	0.158
1984.185792	6.93	46.81	2.6	10.0	10.0	0.0	0.24
1984.221311	10.0193	44.2785	3.4	10.0	10.0	0.0	0.24
1984.248634	7.17	44.15	2.5	10.0	10.0	0.0	0.2
1984.251366	9.9	41.96	2.5	10.0	10.0	0.0	0.2
1984.254098	9.3	41.85	2.8	10.0	10.0	0.0	0.158
1984.254098	-0.38	43.06	2.9	10.0	10.0	0.0	0.158
1984.254098	-2.55	50.56	3.2	10.0	10.0	0.0	0.24
1984.267760	-3.04	46.49	3.3	10.0	10.0	0.0	0.158
1984.275956	2.88	45.57	2.5	10.0	10.0	0.0	0.2
1984.284153	7.52	44.55	2.50572	10.0	10.0	0.0	0.24
1984.292350	5.19	44.99	3.9	10.0	10.0	0.0	0.23
1984.292350	7.56	46.58	2.6	10.0	10.0	0.0	0.24
1984.295082	0.03	42.64	2.5	10.0	10.0	0.0	0.2
1984.306011	10.3092	43.5813	3.44528	10.0	10.0	0.0	0.24
1984.316940	6.75	44.27	3.0	10.0	10.0	0.0	0.158
1984.333333	10.1655	44.6239	2.6	10.0	10.0	0.0	0.24
1984.333333	1.0	42.62	2.5	10.0	10.0	0.0	0.2
1984.336066	6.53	46.07	3.8	10.0	10.0	0.0	0.22
1984.357923	5.57	43.41	2.5	10.0	10.0	0.0	0.2
1984.371585	7.22	44.32	2.6	10.0	10.0	0.0	0.158
1984.431694	-3.06	46.31	3.2	10.0	10.0	0.0	0.158
1984.448087	-1.8	42.78	3.1	10.0	10.0	0.0	0.24
1984.453552	4.99	43.45	2.5	10.0	10.0	0.0	0.2
1984.456284	7.73	47.69	3.0	10.0	10.0	0.0	0.158
1984.464481	6.18	43.98	4.0	10.0	10.0	0.0	0.22
1984.491803	-1.35	47.06	2.5	10.0	10.0	0.0	0.2
1984.500000	10.1903	45.6222	2.6	10.0	10.0	0.0	0.24
1984.510929	1.43	46.31	2.6	10.0	10.0	0.0	0.158
1984.519126	5.3395	50.522	3.0	10.0	10.0	0.0	0.24
1984.540984	-0.18	43.04	2.5	10.0	10.0	0.0	0.2
1984.584699	10.04	46.61	2.6	10.0	10.0	0.0	0.24
1984.587432	10.1115	44.062	2.7	10.0	10.0	0.0	0.24
1984.606557	2.69	41.64	2.9	10.0	10.0	0.0	0.24
1984.636612	-0.19	43.02	2.5	10.0	10.0	0.0	0.2
1984.658470	-0.96	43.19	3.3	10.0	10.0	0.0	0.158
1984.677596	8.51	47.3	3.76	10.0	10.0	0.0	0.24
1984.677596	6.76	44.24	2.5	10.0	10.0	0.0	0.2
1984.685792	9.1524	48.3929	2.6	10.0	10.0	0.0	0.24
1984.691257	-0.42	43.08	2.6	10.0	10.0	0.0	0.158
1984.699454	-3.5982	43.2071	2.8	10.0	10.0	0.0	0.24
1984.707650	6.66	44.48	2.6	10.0	10.0	0.0	0.158
1984.713115	1.39	41.02	2.50572	10.0	10.0	0.0	0.24
1984.734973	2.23	42.33	3.6	10.0	10.0	0.0	0.22
1984.751366	5.76	45.08	2.5	10.0	10.0	0.0	0.2
1984.767760	1.23	41.33	2.7	10.0	10.0	0.0	0.24
1984.781421	6.08	47.3	2.5	10.0	10.0	0.0	0.2
1984.795082	6.35	44.45	2.5	10.0	10.0	0.0	0.2
1984.822404	0.22	43.04	2.6	10.0	10.0	0.0	0.158
1984.827869	5.24	42.76	2.5	10.0	10.0	0.0	0.2
1984.830601	7.38	44.42	2.8	10.0	10.0	0.0	0.24
1984.844262	6.45	45.29	3.5	10.0	10.0	0.0	0.129
1984.863388	7.96	43.21	2.5	10.0	10.0	0.0	0.2
1984.877049	0.16	43.01	3.2	10.0	10.0	0.0	0.158
1984.907104	-3.39	48.91	2.7	10.0	10.0	0.0	0.158
1984.918033	2.56	42.81	3.3	10.0	10.0	0.0	0.158
1984.969945	7.28	44.34	2.7	10.0	10.0	0.0	0.158
1984.972678	6.06	45.53	2.5	10.0	10.0	0.0	0.2
1984.991803	6.49	48.1	4.1	10.0	10.0	0.0	0.23
1985.008219	7.25	46.04	3.2	10.0	10.0	0.0	0.158
1985.008219	6.57	45.28	3.3	10.0	10.0	0.0	0.158
1985.010959	-2.76	47.82	2.6	10.0	10.0	0.0	0.158
1985.027397	6.78	44.27	2.5	10.0	10.0	0.0	0.2
1985.038356	6.5	44.56	2.5	10.0	10.0	0.0	0.2
1985.038356	-1.26	42.9	2.6	10.0	10.0	0.0	0.158
1985.043836	2.93	46.5	2.7	10.0	10.0	0.0	0.158
1985.057534	7.69	44.76	2.6	10.0	10.0	0.0	0.24
1985.087671	9.62	42.51	2.6	10.0	10.0	0.0	0.158
1985.093151	-0.68	43.11	2.6	10.0	10.0	0.0	0.158
1985.104110	0.22	43.02	3.2	10.0	10.0	0.0	0.22
1985.112329	1.63	46.34	2.8	10.0	10.0	0.0	0.158
1985.117808	1.74	51.02	2.9	10.0	10.0	0.0	0.158
1985.120548	7.95	42.96	2.7	10.0	10.0	0.0	0.158
1985.139726	8.96	44.84	2.50572	10.0	10.0	0.0	0.24
1985.139726	7.51	44.3	2.7	10.0	10.0	0.0	0.158
1985.145205	-0.64	43.49	2.5	10.0	10.0	0.0	0.2
1985.158904	-1.07	43.12	2.5	10.0	10.0	0.0	0.2
1985.158904	7.33	47.67	3.1	10.0	10.0	0.0	0.2
1985.161644	7.76	47.87	2.5	10.0	10.0	0.0	0.2
1985.161644	4.22	41.67	2.6	10.0	10.0	0.0	0.24
1985.175342	0.31	41.95	2.9	10.0	10.0	0.0	0.24
1985.191781	-0.83	42.85	2.8	10.0	10.0	0.0	0.158
1985.191781	-0.37	43.04	2.7	10.0	10.0	0.0	0.158
1985.260274	6.39	46.31	2.6	10.0	10.0	0.0	0.158
1985.276712	7.37	44.03	2.5	10.0	10.0	0.0	0.2
1985.284932	1.55	51.36	2.8	10.0	10.0	0.0	0.24
1985.287671	0.28	42.97	2.7	10.0	10.0	0.0	0.158
1985.301370	10.1792	44.2272	2.6	10.0	10.0	0.0	0.24
1985.304110	7.68	42.68	3.2	10.0	10.0	0.0	0.158
1985.334247	7.31	44.2	2.5	10.0	10.0	0.0	0.2
1985.336986	9.26	45.05	2.6	10.0	10.0	0.0	0.24
1985.353425	-0.59	43.45	2.5	10.0	10.0	0.0	0.2
1985.358904	6.0714	50.3991	2.50572	10.0	10.0	0.0	0.24
1985.364384	-0.81	42.86	2.9	10.0	10.0	0.0	0.158
1985.394521	-1.85	48.54	2.5	10.0	10.0	0.0	0.2
1985.400000	7.3	44.34	2.5	10.0	10.0	0.0	0.2
1985.402740	5.49	43.39	2.6	10.0	10.0	0.0	0.158
1985.405479	-1.77	42.8	2.6	10.0	10.0	0.0	0.24
1985.405479	6.82	46.29	2.8	10.0	10.0	0.0	0.158
1985.432877	6.54	46.77	2.6	10.0	10.0	0.0	0.158
1985.460274	9.92	44.51	2.9	10.0	10.0	0.0	0.24
1985.463014	8.5706	49.7538	2.8	10.0	10.0	0.0	0.24
1985.498630	5.27	43.42	2.5	10.0	10.0	0.0	0.2
1985.504110	1.57	41.35	3.2	10.0	10.0	0.0	0.24
1985.520548	9.87	44.47	3.1	10.0	10.0	0.0	0.24
1985.526027	7.3468	50.0612	2.50572	10.0	10.0	0.0	0.24
1985.536986	5.5402	50.7585	2.9	10.0	10.0	0.0	0.24
1985.542466	7.14	47.63	2.7	10.0	10.0	0.0	0.158
1985.547945	-2.15	46.88	2.8	10.0	10.0	0.0	0.158
1985.591781	-0.43	43.08	2.7	10.0	10.0	0.0	0.158
1985.619178	10.2	44.48	3.69152	10.0	10.0	0.0	0.24
1985.621918	9.68	44.48	2.50572	10.0	10.0	0.0	0.24
1985.624658	-0.66	43.39	2.5	10.0	10.0	0.0	0.2
1985.635616	-3.28	51.89	2.6	10.0	10.0	0.0	0.24
1985.643836	7.9651	50.2129	3.37	10.0	10.0	0.0	0.24
1985.657534	7.43	44.97	3.0	10.0	10.0	0.0	0.24
1985.663014	-0.2	43.04	2.6	10.0	10.0	0.0	0.158
1985.695890	1.78	46.34	2.6	10.0	10.0	0.0	0.158
1985.706849	7.44	44.21	2.7	10.0	10.0	0.0	0.158
1985.745205	-0.31	43.02	3.2	10.0	10.0	0.0	0.158
1985.745205	0.48	47.6	3.5	10.0	10.0	0.0	0.23
1985.750685	1.38	42.93	3.2	10.0	10.0	0.0	0.158
1985.753425	5.71	45.1	2.5	10.0	10.0	0.0	0.2
1985.756164	7.91	43.55	3.4	10.0	10.0	0.0	0.24
1985.758904	2.08	46.34	2.7	10.0	10.0	0.0	0.158
1985.764384	-0.42	46.8	3.3	10.0	10.0	0.0	0.158
1985.791781	-5.12	47.41	2.7	10.0	10.0	0.0	0.158
1985.791781	-0.59	43.54	2.6	10.0	10.0	0.0	0.158
1985.821918	10.01	44.52	2.7	10.0	10.0	0.0	0.24
1985.841096	6.65	48.03	2.7	10.0	10.0	0.0	0.158
1985.843836	5.61	47.66	2.8	10.0	10.0	0.0	0.158
1985.852055	0.25	47.17	2.5	10.0	10.0	0.0	0.2
1985.868493	0.66	42.57	2.5	10.0	10.0	0.0	0.2
1985.879452	-1.05	51.9	2.7	10.0	10.0	0.0	0.24
1985.887671	-0.36	43.07	2.8	10.0	10.0	0.0	0.158
1985.893151	1.71	42.59	2.5	10.0	10.0	0.0	0.2
1985.915068	6.67	44.65	2.5	10.0	10.0	0.0	0.2
1985.917808	-0.62	51.16	2.7	10.0	10.0	0.0	0.24
1985.931507	0.01	47.0	2.6	10.0	10.0	0.0	0.158
1985.931507	5.934	50.8114	2.8	10.0	10.0	0.0	0.24
1985.947945	6.41	44.25	2.5	10.0	10.0	0.0	0.2
1985.969863	8.28	46.9	3.0	10.0	10.0	0.0	0.24
1986.005479	2.85	44.44	2.5	10.0	10.0	0.0	0.2
1986.008219	9.84	44.55	2.9	10.0	10.0	0.0	0.24
1986.016438	-0.32	43.02	2.9	10.0	10.0	0.0	0.158
1986.021918	-1.24	43.11	2.8	10.0	10.0	0.0	0.158
1986.038356	2.84	43.47	3.1	10.0	10.0	0.0	0.158
1986.043836	6.83	46.03	2.8	10.0	10.0	0.0	0.158
1986.043836	6.44	44.25	2.8	10.0	10.0	0.0	0.158
1986.049315	7.67	46.19	2.50572	10.0	10.0	0.0	0.24
1986.073973	7.87	46.44	2.7	10.0	10.0	0.0	0.24
1986.090411	-1.7222	42.9098	2.7	10.0	10.0	0.0	0.24
1986.093151	6.66	48.04	2.5	10.0	10.0	0.0	0.2
1986.098630	-0.55	43.54	3.1	10.0	10.0	0.0	0.158
1986.098630	-0.99	47.07	2.6	10.0	10.0	0.0	0.158
1986.098630	7.59	44.14	2.9	10.0	10.0	0.0	0.158
1986.098630	-1.24	43.15	3.2	10.0	10.0	0.0	0.158
1986.104110	7.65	42.92	2.5	10.0	10.0	0.0	0.2
1986.123288	7.64	46.09	3.4	10.0	10.0	0.0	0.24
1986.134247	1.44	46.29	3.3	10.0	10.0	0.0	0.158
1986.147945	-2.6184	43.114	2.50572	10.0	10.0	0.0	0.24
1986.150685	4.78	43.95	3.1	10.0	10.0	0.0	0.158
1986.153425	2.23	42.75	2.7	10.0	10.0	0.0	0.158
1986.156164	8.8821	47.6851	3.59	10.0	10.0	0.0	0.24
1986.167123	-0.26	43.04	2.7	10.0	10.0	0.0	0.158
1986.172603	9.74	44.51	2.6	10.0	10.0	0.0	0.24
1986.183562	-0.82	42.85	3.0	10.0	10.0	0.0	0.158
1986.189041	7.41	44.3	2.8	10.0	10.0	0.0	0.158
1986.219178	-3.89	46.52	3.5	10.0	10.0	0.0	0.129
1986.221918	6.45	44.26	3.0	10.0	10.0	0.0	0.158
1986.263014	-2.0282	42.6373	2.50572	10.0	10.0	0.0	0.24
1986.273973	-1.09	42.89	2.7	10.0	10.0	0.0	0.158
1986.295890	-0.47	43.08	3.3	10.0	10.0	0.0	0.158
1986.298630	10.5155	45.0348	2.7	10.0	10.0	0.0	0.24
1986.301370	-3.09	48.28	2.8	10.0	10.0	0.0	0.158
1986.301370	2.61	44.59	2.6	10.0	10.0	0.0	0.158
